Text,Media,GPE
"After having hibernated for seven months over winter on the Red Planet, China's Mars rover is about to wake up! Different from other rovers, Zhurong has the ability to automatically switch to hibernation or wake-up mode, which is vital to extending vehicle's lifespan.",globaltimesnews,China
"China Southern Airlines starts its round-trip between Urumqi and Taxkorgan on Friday. It marks the super-high plateau airport in Taxkorgan Tajik Autonomous County, Northwest China's Xinjiang Uygur Autonomous Region, starts services.",globaltimesnews,China
"Yu and Stein and their immediate family are forbidden from entering China, their assets and property will be frozen, and they will be banned from engaging in activities in China.",globaltimesnews,China
"Chinese FM announced sanctions on Yu Maochun, known as Miles Yu in the US, and Todd Stein as countermeasures to US’ illegal sanction on two Chinese officials citing so-called human rights issues in China’s Xizang",globaltimesnews,China
"Xi tells the annual Central Rural Work Conference that China must go our own way instead of simply copying foreign models of modern agricultural power, and must rely on our own strength to secure people's rice bowls.",globaltimesnews,China
Chinese President Xi Jinping has called for enhanced efforts to build up China's strength in agriculture and do a good job in work on agriculture and rural areas at the annual Central Rural Work Conference held from Friday to Saturday in Beijing.,globaltimesnews,China
"Authorities in NW China’s Xinjiang region responded to a rescue call after a gold mine in the city of Yining, Ili prefecture collapsed on Sat afternoon, trapping 18 people.",globaltimesnews,China
"’s economy has passed its most challenging period, and it is expected to show overall improvement in 2023 despite an uncertain environment: senior official",globaltimesnews,China
"The resolution of the Taiwan question is the Chinese people's own business, and should be decided by the Chinese people, Taiwan Affairs Office of the State Council said in response to the US' 2023 National Defense Authorization Act that contains negative content concerning China.",globaltimesnews,China
"Searches for train tickets for the first day of ’s Spring Festival travel rush (Jan 7-Feb 15) jumped 220% hours after they came on sale, as people plan trips for family reunions and travels following the optimized anti-COVID-19 measures.",globaltimesnews,China
"China deplores and firmly opposes the US' approval and signing into law the National Defense Authorization Act for Fiscal Year 2023, which contains negative content concerning China, and China has made serious démarches to the US, Chinese Foreign Ministry said Sat.",globaltimesnews,China
Examinees wait in long queues at the entrance to the Yuquanlu campus of the University of Chinese Academy of Sciences in Beijing to take part in China’s national postgraduate admission examinations held from December 24 to 26.,globaltimesnews,China
"Overall medical supplies in China are sufficient and epidemic situation is controllable, FM spokesperson said on Friday, adding China continues to share related information with WHO and the international community in a responsible manner.",globaltimesnews,China
"Opinion: Because China still has droves of inexpensive labor force, the optimization of epidemic response measures will release the country’s potential as the world’s quality and inexpensive production hub, which means it won’t export inflation at all.",globaltimesnews,China
Railway transportation in Northwest China’s Xinjiang region has completed its annual work load target at 201.3 million tons set for the year eight days ahead of schedule on Friday: report,globaltimesnews,China
": Many have overlooked the fact that leading Chinese companies have recorded continuous progress in innovation, which is where China’s confidence lies in when it comes to recovering from the Omicron outbreak.",globaltimesnews,China
"China's genuine openness in sharing the use of greatly contrasts with and offsets the current turbulence around the world, result of US political games of forcing countries to take a side in bloc confrontation, even in space: analysts",globaltimesnews,China
Foreign media reported that a new and more powerful variant of China's J-20 fighter jet has appeared. Chinese analysts said that constant upgrades are expected for the stealth aircraft.,globaltimesnews,China
"Sixteen sports officials in S.China’s Guangdong Province, including director of the provincial sports bureau, have been punished after investigation confirmed an August football game had been manipulated.",globaltimesnews,China
"As this marked the 1st time the US government will finance weapons for the island, China expressed an intense response & strong opposition, and experts said that this could trigger China's firm countermeasures.",globaltimesnews,China
"Is the 2nd booster shot still necessary for people who have been infected with COVID-19, China's State Council joint epidemic prevention team said yes, saying the public should choose a different vaccine from the previous doses as their 2d booster shot.",globaltimesnews,China
Agriculture expert projects 's grain output may reach 700 billion kilograms with launch of new round of action to increase grain output by 100b jin (50b kg).,globaltimesnews,China
"In like and , ' chic' is trending by taking inspiration from the country's while looking toward modernity, such as turning the Shandong into a fashion icon.",globaltimesnews,China
"The survey also found that 66.4 % of the participants are optimistic of the intl environment that China will face in the future, with 25.3 % saying the environment will get better. 41.1 % said the environment will improve in general.",globaltimesnews,China
"A 120,000-kilowatt photovoltaic plant, the largest photovoltaic supply project in Southwest China’s Xizang Autonomous Region connected with the grid and began power generation on Sunday, the company said via its official Wechat account.",globaltimesnews,China
More than 66 percent of Chinese participants of a survey conducted by the GT are optimistic of the international environment that China will face in the future. Many also say China's ties with Russia are very important.,globaltimesnews,China
"With further optimizing measures and opening up in 2023, diplomatic events led by head-of-state diplomacy will embrace a new climax with many highlights to be expected such as the Belt and Road forum and more foreign leaders' visits to China.",globaltimesnews,China
"China's CDC has mapped out new monitoring mechanisms to replenish the country's epidemic reporting system, including sending out online surveys, sample surveys among certain populations, certain regions after NHC stops publishing COVID-19 daily case data.",globaltimesnews,China
"With daily new infections surpassing 1 mln, the epidemic in E. China's Zhejiang is expected to peak around the New Year's Day and enter a high-level stage with the highest daily tallies reaching 2 mln: local health authority",globaltimesnews,China
"Overall successful diplomatic work helped navigate complex global and regional issues, advance some consensus and strike a balance in maintaining strategic stability in relations with other major countries such as the and : experts",globaltimesnews,China
"NHC stops publishing data of daily COVID-19 case. Turning over epidemic data calculation to China's CDC, a technical organization that specializes in health data evaluation using multiple methods, is a reasonable move: Chinese CDC experts",globaltimesnews,China
"Shanghai, Guangdong and Zhejiang provinces in China's coastal regions have actively rolled out measures to retain workers for ensuring business operation during the upcoming Spring Festival.",globaltimesnews,China
"China has zero tolerance when it comes to the Taiwan question and anything that violates the one-China principle will be resolutely countered, said Fu Cong, head of the Chinese Mission to the EU, when addressing EU lawmakers’ visit to the island.",globaltimesnews,China
"China Sunday extended availability of domestic COVID-19 vaccine (CHO Cell) produced by Anhui Zhifei Longcom Biopharmaceutical to people aged three of above, approving the vaccine as booster shot for adults who have completed two shots of the same vaccine in six months.",globaltimesnews,China
"China strongly urges the US to refrain from implementing the negative China-related provisions in the National Defense Authorization Act, which plays up ""China threat"" in disregard of the facts, poisons relations between the two countries and militaries.",globaltimesnews,China
"Wang also said that China is ready to work with the EU to properly handle differences on the basis of mutual respect and equal standing, strengthen practical cooperation, and jointly form a new anchor of stability, development and prosperity across the Eurasian continent.",globaltimesnews,China
"Wang said that China-Russia relations, which are based on non-alignment, non-confrontation and non-targeting of any third party, are as firm as a rock, are not subject to disturbances or provocations and are not afraid of changes in the world.",globaltimesnews,China
Wang stressed that facts have shown that China and the US cannot decouple from each other. Playing up competition leads to nothing good and seeking cooperation is a necessity rather than a choice.,globaltimesnews,China
"We firmly resist the wrong US policy toward China and will work to find a correct way for China and the US to get along as two major countries, Chinese State Councilor and FM Wang Yi said on Sunday during a symposium on international relations and China's diplomacy",globaltimesnews,China
China’s National Health Commission (NHC) will stop publishing daily COVID-19 daily case data from Sunday. Instead the CDC will released COVID-related info for study and reference: NHC,globaltimesnews,China
"China lodged solemn representations over the US passage of National Defense Authorization Act, which plays up ""China threat"" theory in disregard of facts. It undermines China's sovereignty, security, and poisons bilateral & military ties: Ministry of National Defense",globaltimesnews,China
"will cancel inbound quarantine for international arrivals, and vows to orderly resume Chinese citizens' outbound as part of an overall plan to downgrade the country's management from January 8 of 2023.",globaltimesnews,China
"A total of 5.98 million tons of were produced nationwide in China in 2022, up 4.3% over the previous year, among which over 90% was produced in Northwest China's Uygur Autonomous Region, official data showed on Mon.",globaltimesnews,China
"China's downgrading management of COVID-19 set in Jan doesn't mean complete relaxation of controls, it only means that managing COVID-19 will return to the medical system's jurisdiction, said health experts.",globaltimesnews,China
"A new antiviral drug used for the treatment of was approved for clinical application in China recently. According to the developer, the drug has a wide antiviral coverage including and strains.",globaltimesnews,China
"China will downgrade management of COVID-19 from Jan, scrap quarantine for intl travelers and COVID-19 cases at home. But officials said they will still keep monitoring virus and take measures to curb peak infection numbers.",globaltimesnews,China
"China's top market regulator fines online academic database CNKI $12.6m, wrapping up antitrust probe that began in May. The decision is hailed as a long-awaited move to redirect CNKI away from years of abusing market dominance.",globaltimesnews,China
": At a time when China and the US have already won hard-earned results in bilateral auditing cooperation, it is unwise for the US to signal that more political pressure may be coming for US-listed Chinese companies.",globaltimesnews,China
: Some US & Western media use the epidemic as an anti-China tool. Anything China does in this regard will be criticized. China's society is very resilient and it is not easy to mess up China. Their ulterior motives will turn to be wishful thinking.,globaltimesnews,China
China will gradually resume entry and exit of passenger transport through water & land ports as well as outbound tourism in an orderly manner in light of the global epidemic situation and support capacity of all sectors.,globaltimesnews,China
"Data from showed that search volume for intl air tickets increased by 7 times after China scraps COVID-19 flight ban and vows to orderly resume outbound travel. The popular destinations are Thailand, Japan and South Korea.",globaltimesnews,China
"China will not impose quarantine on personnel and commodities entering the country, and will no longer require quarantine for COVID-19 patients nor classify high-risk areas according to infection after downgrading management, said NHC.",globaltimesnews,China
"China is set to downgrade Class A management of COVID-19 to Class B from January 8, 2023, National Health Commission announced.",globaltimesnews,China
"The eight-point regulation on CPC members' work conduct spearheaded by China's top leadership yields remarkable outcome in weeding out corruption and hedonism over the past decade, advances Party's self-reform, and wins public support.",globaltimesnews,China
"Draft law on ecological conservation on the Qinghai-Tibet Plateau, draft revision to the Wildlife Protection Law & Counter-Espionage Law are scheduled to be deliberated at meeting of China's national legislature on Tue",globaltimesnews,China
"China's vast rural areas are facing challenges as people return for Spring Festival holiday amid COVID surge. To deal with possible impact on rural areas, Chinese authorities ramped up efforts to add medicine stockpiles, aiding clinics.",globaltimesnews,China
"5-years-old female giant panda Xiang Xiang, one of the star attractions at Ueno Zoo in Japan, will reportedly be sent back to China on Feb 21 in order to find a partner to breed with.",globaltimesnews,China
"CNPC, China's leading oil and gas producer, said its oil and gas output hit new records in 2022, as the company contributed to a national energy security drive by tapping domestic resources in a year marked by geopolitical upheavals.",globaltimesnews,China
China's publicly traded high-end manufacturing companies withstood the US trade war and tech coercion to achieve a compound revenue growth rate of 12 percent from 2017 to 2021.,globaltimesnews,China
"As a traditional friendly neighbor, attaches great importance to China- relations, and is willing to work with the new government of Nepal to expand and deepen bilateral friendly exchanges & cooperation in various fields: FM",globaltimesnews,China
"China and Fiji have a comprehensive strategic partnership based on mutual respect and common development, which has benefited both sides. China is ready to work with the Fijian govt to push forward bilateral ties for the benefit of the two countries and two peoples: FM",globaltimesnews,China
China congratulates Sitiveni Rabuka on his election as Fiji's new prime minister and believes that under Rabuka's leadership the Fijian government and people will make greater achievements in national development and construction: Chinese FM on Mon,globaltimesnews,China
"China congratulates Pushpa Kamal Dahal, chairman of the Communist Party of Nepal (Maoist Center), also known as Prachanda, on being appointed as the new prime minister of Nepal: Chinese Foreign Ministry",globaltimesnews,China
"China’s top market regulator on Monday fined online academic data platform China National Knowledge Infrastructure (CNKI) 87.6 million yuan, or 5% of its 2021 sales revenue, for abusing its dominant market position.",globaltimesnews,China
"The world's first , newly received by China Eastern Airlines, just landed at Beijing Capital Intl Airport. It departed from Shanghai Hongqiao Intl Airport, starting a total of 100 hours of verification flights before commercial flying.",globaltimesnews,China
"The world's first , newly received by China Eastern Airlines, started a total of 100 hours of verification flight Monday. The video shows the preparations before take-off from Shanghai Hongqiao Intl Airport to fly to Beijing Capital Intl Airport.",globaltimesnews,China
"Draft bill on stability was submitted to China's top legislature for deliberation; preventing and dissolving financial risks, notably averting systemic financial risks, is high on the agenda of financial work: Xinhua",globaltimesnews,China
": Under the new situation, the focus of China's epidemic prevention is ""bottom protection,"" which means to protect the most vulnerable key groups, while maximizing the release of social vitality.",globaltimesnews,China
"3 years on, now enters a new stage of fighting by ending quarantine, reopening to the world. Decline in the virulence of variants, enhanced medical resources & mass vaccination give China confidence and strength to step out of the pandemic.",globaltimesnews,China
"A draft law on stability was submitted to the ongoing 38th session of the Standing Committee of the 13th National People's Congress (NPC), China's top legislature, for deliberation on Tuesday, according to the Xinhua News Agency.",globaltimesnews,China
"Opinion: As Nepal’s new govt reportedly seeks to balance ties with China and India in pursuit of economic growth, China-India-Nepal cooperation, instead of competition, is conducive to regional economy.",globaltimesnews,China
: This major adjustment has declared that China has basically passed the most deadly and dangerous moment of the virus and is entering a new phase of more open development.,globaltimesnews,China
"China announced to resume the processing and approval of passport and visa applications for Chinese citizens going abroad from January 8, 2023 as part of measures to improve immigration management policies, according to NIA on Tuesday.",globaltimesnews,China
"Starting from Jan 8, 2023, China will scrap quarantine measures for inbound travelers and resume passenger entry and exit at borders. China will also stop identifying close contacts and push for categorized treatment as the country downgrades management of COVID-19.",globaltimesnews,China
"Taking place at a time when US&Japan constantly instigates tensions over hotspot issues involving Taiwan Straits, Korean Peninsula and South China Sea, experts said shows strength and determination to safeguard regional peace&stability.",globaltimesnews,China
"After China made the much-anticipated decision to resume outbound tourism, the French Embassy in China said that ""Chinese friends, France welcomes you with open arms!""",globaltimesnews,China
"No variant was found prevalent in China, and no restructuring of Delta and variants found either, experts said Tuesday, in response to public queries over whether there are new variants detected.",globaltimesnews,China
: China’s FIRSTS in 2022 -China launched its first home-made aircraft carrier equipped with electromagnetic catapults -China-made C919 large passenger aircraft was delivered to its first customer -Taikonauts made a historic meeting in China's space station,globaltimesnews,China
"China releases a slew of measures addressing severe cases in light of downgrading move, including setting up a daily base mobilization mechanism and epidemic monitoring among key venues and viral mutation trend.",globaltimesnews,China
"and completed all set goals of the exercise. has further deepened friendship of two countries, promising broader prospects for pragmatic cooperation between the two naval forces: Chinese executive director",globaltimesnews,China
and naval forces successfully concluded their week-long joint drills in the East China Sea on Tuesday. Actual combat performances and innovation were highlighted during : Chinese commander,globaltimesnews,China
"China announces upward revision to 2021 GDP, epitomizing a push for more accurate statistics over recent years: experts",globaltimesnews,China
"Refining rules for online giving & filling in legal blanks for individuals seeking donations through the internet, the draft amendment of China's Charity Law was tabled in the country's top legislature for deliberation on Tue.",globaltimesnews,China
"The drives the country’s aerospace dream, and the aerospace dream supports the Chinese Dream. In the last decade, China’s aerospace dream has inspired Chinese people’s bolder foray into space.",globaltimesnews,China
"In spite of the economic pressure China is currently facing as a result of epidemic fluctuations and other factors, China's market opening-up is progressing at a vigorous pace.",globaltimesnews,China
"China's economy grew an annualized 8.4% in 2021, faster than the preliminary estimate of 8.1%, according to official data.",globaltimesnews,China
"The Supreme People's Court of China on Tue issued two opinions on providing judicial services and guarantees for boosting consumption and stabilizing employment, vowing to bolster protection of consumers, employees and businesses.",globaltimesnews,China
"In an epitome that highlights a busy year of missions and development, the PLA carried out intensive drills in Dec, including China-Russia naval drill, far sea training of Liaoning aircraft carrier group & the record-breaking drill around Taiwan island.",globaltimesnews,China
"China's profits dropped in Jan-Nov due to COVID and other factors, but profits rose in some sectors like equipment : NBS",globaltimesnews,China
"From Jan to Nov, China issued 4.89m certificates of origin, commercial certificates and other certificates in connection with the RCEP, helping to reduce tariffs on Chinese goods by about $9m.",globaltimesnews,China
"Some Chinese cities have undergone or are undergoing first wave of peak infections. So far, there is no widespread death in the country. China is doing its best to protect health and lives of the public: Liang Wannian",globaltimesnews,China
China's main foreign trade promotion agency said Tuesday that it firmly supports the Chinese government in safeguarding the legitimate rights and interests through legal means.,globaltimesnews,China
"Addressing China’s possible resumption of tourist visas next month, Chinese FM said on Tue that China will continue to adjust its visa policies in light of the development of the epidemic situation and will provide convenience for people from different countries.",globaltimesnews,China
"The number of COVID-19 cases and deaths in China remains among the lowest in the world, the national health authority said Tue, noting that people's lives are safeguarded by sparing no effort to save critically ill patients and providing targeted medical services to key groups.",globaltimesnews,China
"Addressing figures, China's CDC said it will release hospitalized cases, severe cases and deaths on a monthly basis, domestic & imported cases will no longer be distinguished. The adjustment will be made following COVID-19 being downgraded to Class B management on Jan 8.",globaltimesnews,China
"China sent a new remote sensing satellite Gaofen-11 04 to preset orbit on Tue afternoon via a Long March-4B carrier rocket from Taiyuan Satellite Launch Center. The satellite will be used in multiple fields, such as land census, urban planning and road network design.",globaltimesnews,China
"Downgrading of the COVID-19 management is not a totally laissez-faire, doesn’t mean China will give up the joint epidemic prevention and control mechanism, nor the complete dropping of COVID-19 controls: health officials.",globaltimesnews,China
"Epidemic prevention measures should be scientific and appropriate so as not to affect normal personnel exchanges, Chinese FM said on Tue, after Japanese PM Fumio Kishida announced that visitors from China will need to take tests",globaltimesnews,China
"The China and Russia Joint Sea 2022 naval drills wrapped up in the East China Sea on Tue. The two navies sailed in separate directions to mark the conclusion of the drills. Launched on December 21, the drills aimed to enhance joint safeguarding of maritime security.",globaltimesnews,China
"The Delta variant is not prevalent in China, and no variant was found to have recombined with variant, Xu Wenbo, an official from Chinese CDC said. Since Dec, China has detected nine sub-branches of coronavirus, all of which belong to the Omicron strain, Xu said.",globaltimesnews,China
CNPC’s Changqing oil field became the first super-sized domestic gas field in China on Tue with an annual production capacity of 50 billion cubic meters.,globaltimesnews,China
"After final verification, China’s aggregate stood at 114.9 trillion yuan in 2021, up 8.4% y-o-y and 0.3 percentage points higher than the preliminary reading of 8.1%:",globaltimesnews,China
"China will gradually resume the entry and exit of passenger transport at land ports based on comprehensive assessment. For intl cruise ships, pilot programs will be carried out to offer more convenience for Chinese and foreign sailors to change shifts in China.",globaltimesnews,China
"Searching volume for intl flight from China saw a seven-fold increase on Monday night as authority vowed to cancel inbound quarantine for intl arrival from Jan 8, said Chinese OTA Qunar.",globaltimesnews,China
"As China announced to downgrade management of infection and orderly resume outbound for Chinese citizens, the embassies and tourism authorities of many countries welcomed Chinese tourists to visit in the coming new year.",globaltimesnews,China
China’s economy – whether in terms of headline GDP growth or improvement of livelihood or investment in future higher-quality development – fared much better than Western economies during the three-year pandemic.,globaltimesnews,China
"China's Ministry of Public Security on Wed vowed to implement measures to ensure people have a safe environment during the new year , cracking down on infiltration and sabotage activities by hostile forces.",globaltimesnews,China
More in non-Western nations recognize China's role in promoting global development. China's main strategy is to develop itself and create development opportunities for other countries to share the dividends brought by China's own modernization: analyst,globaltimesnews,China
"In Asia, 2022 was the year with hidden risks growing due to the provocation of the on question. Experts believe that overall regional stability will continue being challenged by the US-led hegemony toward which China should be well-prepared.",globaltimesnews,China
": From GT annual global survey of public opinion which was conducted across 33 countries, nearly 40% have a favorable impression on China's ""Internet technological innovation"", more than 40% of the people are willing to strengthen trade with China. Check for more:",globaltimesnews,China
A showed that participants from Western countries are unsatisfied with current development of their countries while those from China and many non-Western countries or emerging economies are more satisfied and optimistic about their future.,globaltimesnews,China
"Construction of the world’s largest wind power and photovoltaic base in desert and Gobi areas started in Ordos, North China's Inner Mongolia, on Wed: media",globaltimesnews,China
"Responding to some Western media that smear China's epidemic policy adjustment, Chinese FM said that the claims are prejudiced hype, smears and political manipulation with ulterior motives, which cannot stand the scrutiny of the facts.",globaltimesnews,China
": NATO's intent is to crack Belgrade down by backing Kosovo. As Serbia maintains close ties with both Russia and China, two of Washington's top rivals, the country has long been a thorn of the US.",globaltimesnews,China
"Speaking about the China-Nepal railway, which is under feasibility study, the Nepali amb to China told GT Wed that Nepal believes the connectivity is key for the development of a landlocked country like Nepal, which is situated between China and India.",globaltimesnews,China
"The 18th China International Cultural Industries Fair () kicked off in , Guangdong Province, on Wednesday. Organizer said the combination of high technology, and traditional Chinese culture is the highlight of the cultural feast.",globaltimesnews,China
"More countries including Thailand, Canada, Australia, New Zealand and Spain have extended their olive branches to actively welcome Chinese tourists after China decided to resume intl tourism and scrap tests and quarantine for arrivals from January 8.",globaltimesnews,China
"Japan is removing its pacifist mask and conducting strategic deterrence against China, experts said, following reports that Tokyo plans to deploy a surface-to-air missile defense unit at Japan's closest self-defense force base to China's Taiwan region.",globaltimesnews,China
Chinese ambassador to the US Qin Gang published a video of him trying his first throw at an NBA game with Washington Wizards. Qin tweeted it was a renewal of the special relationship as Washington Wizards was the first NBA team to visit China.,globaltimesnews,China
"Many places in China have launched the second round of surveys to investigate the situation of coronavirus infection. According to the results released, the infection rate in Sichuan has exceeded 63.5%, which is 16.59% higher than the previous survey.",globaltimesnews,China
": If you force decoupling from China, you will instead find yourself decoupled. This is because the contest is not between the West and China, ""democracy and autocracy."" It is between the rule of the West and multipolarity.",globaltimesnews,China
"The Civil Aviation Administration of China (CAAC), the country's civil aviation regulator, said on Wednesday that it will lift COVID-19 travel restrictions from January 8.",globaltimesnews,China
"'s Ambassador to China told GT on Wed that he believes there will be a positive outcome from the feasibility study on the China-Nepal railway, after Chinese experts arrived in Nepal on Tue.",globaltimesnews,China
"Foreign businesses on Wednesday reacted positively to China's new cross-border travel policy, expressing eagerness to return to China for work resumption.",globaltimesnews,China
"…It is hoped that South Korea will work with China to promote the healthy and stable development of relations, and jointly make positive contributions to promoting regional peace, stability, development and prosperity",globaltimesnews,China
"On South Korea's unveiling of its ""Indo-Pacific Strategy,"" Chinese Foreign Ministry spokesperson Wang Wenbin commented Wed that China advocates solidarity and cooperation among all countries, and opposes the establishment of exclusive cliques.",globaltimesnews,China
"Song Tao, born in 1955, has been appointed director of the Office for Taiwan Affairs under the Central Committee of the Communist Party of China (CPC) and the Taiwan Affairs Office of the State Council, according to the website of the office.",globaltimesnews,China
": The global industrial chain and supply chain are now undergoing unprecedented changes, but the advantages of Made in China remain unchanged, and the image of China based on Made in China is still on the rise.",globaltimesnews,China
"Zhengxin Yellow River Bridge in , C.China's Henan, has resumed normal operation after more than 200 vehicles were involved in an accident.",globaltimesnews,China
"One person was killed in the accident that involves more than 200 vehicles on a bridge above the Yellow River in Zhengzhou, C.China’s Henan Province due to heavy fog; rescue work is underway and traffic flow is expected to resume soon: CCTV",globaltimesnews,China
"As one of the world's fastest developing countries, China is also making strides in its national defense. New equipment, new technology, new Check out the video to see what's new for China's armed forces in 2022.",globaltimesnews,China
"More than 200 vehicles involved in chain collision in C.China’s on Wed due to heavy fog. Firefighters, first aid staff, traffic police arrived at the scene for emergency response. The injured have been sent to the hospital: local media.",globaltimesnews,China
China achieved many firsts in 2022. -A Chinese company designed and built a World Cup stadium for the first time -China built the first overseas high-speed railway fully using Chinese technology -First batch of images obtained by China's solar probe released,globaltimesnews,China
China calls on the full use of traditional Chinese medicine (TCM) decoctions in treatment in urban and rural grass-roots regions as has played an important role in medical treatment since the beginning of the epidemic.,globaltimesnews,China
's treatment drug is available to the infected elderly with critical underlying conditions at some of Beijing's community clinics. The price has dropped to $271 per box and is fully or partly covered by China's medical insurance.,globaltimesnews,China
": China has taken a big test in 2022, which made us stronger and more determined. We kept marching forward while biting the bullet. Navigating through wind and storm, we never stopped.",globaltimesnews,China
"To build world's largest national park system, China on Thursday issued a plan for national park layout, selecting 49 candidate areas across the country, including 13 on Qinghai-Xizang Plateau that accounts for 70% of the total coverage of national .",globaltimesnews,China
"Responding to rumors that 's death toll is understated, officials from NHC said China has insisted on the principle of truth and openness in disclosing information on COVID-19 deaths & severe cases and will uphold the principle.",globaltimesnews,China
": Western media are only accusing China to make themselves feel better. There will be pains in China’s transition period, but the day the West wants to see – when China is trapped in a worse quagmire of the epidemic than the West – will not come.",globaltimesnews,China
"China's caseload, despite ballooning recently, is still a drop in the ocean compared with global tally, thus it is more likely China faces risk of new variants imported from other countries than the other way around, he said.",globaltimesnews,China
"An expert in charge of monitoring coronavirus variants in China told GT that China has never stopped monitoring prevailing variants in this country, and would never let new variants go unreported.",globaltimesnews,China
"Experts called restrictions on China travelers by countries such as US and Japan a discriminatory move, and their real intention is to sabotage China’s three years of COVID-19 control efforts and attack the country's system.",globaltimesnews,China
"China's production capacity of & have been greatly increased, with daily output reaching 190 mln tablets, more than quadrupled compared with the beginning of Dec, in responding to surging needs for cold and fever reducing drugs.",globaltimesnews,China
"Various ministries responsible for everything from customs and immigration to foreign affairs swiftly moved to remove anti-COVID measures in their respective areas, essentially reopening China's borders after three years of fight against COVID.",globaltimesnews,China
"China's ultra-efficiency in policymaking and implementation has been on full display in the last week of 2022. After the nation's top health authority on Monday night announced it will downgrade management of COVID-19 from January 8, 2023.",globaltimesnews,China
"China sees soaring trade with members in the past 11 months, accounting for more than 30% of China's trade. RCEP is playing leading role in the recovery of the global economy.",globaltimesnews,China
"Trade disputes should not be raised to a political level, as China is always willing to discuss issues with Australia candidly, experts said, after Australian Trade Minister sends signal of thaw over WTO case.",globaltimesnews,China
": The world in 2022 is not peaceful. Facing the crisis and chaos three decades after the end of the Cold War, the world needs a calm and profound reflection. China-proposed Global Security Initiative provides its answer.",globaltimesnews,China
"With the New Year's Day holidays, the first official holiday after China's optimization of COVID-19 control measures, approaching, business activities are picking up pace in many places across the country, a good omen for consumption recovery.",globaltimesnews,China
": It remains unclear as to how fast the growth of Chinese outbound travel will be and what that process will look like, but political prejudice will be unhelpful to share the dividends from China’s economic growth in 2023.",globaltimesnews,China
: 8 key words from Chinese President Xi Jinping's speeches in 2022 reveal China's diplomatic wisdom,globaltimesnews,China
"China leads global shipbuilding industry, surpasses South Korea in 2022 with orders and vessel completion, data showed on Thursday.",globaltimesnews,China
"GDP of Dongguan, a major economic powerhouse in China, is set to top 1.1t yuan in 2022, in another sign of China’s overall economic stability.",globaltimesnews,China
"Among US’ malign trade behavior, the harshest crackdowns were aimed at containing China’s chip advance, the bans the have further intensified last year, but China stands firm, fights back, and continues to emerge stronger under a top-to-down determination.",globaltimesnews,China
"Japan smeared China’s normal military activities, and it should not exploit the Taiwan question nor treat its neighbors as enemies again, said China’s Defense Ministry, commenting on Japan describing China as its “greatest strategic challenge” ever in a new defense doc.",globaltimesnews,China
: China braves headwinds into a promising 2023.,globaltimesnews,China
"Wang’s visit shows that China values Brazil and China-Brazil relations. The visit is expected to raise China-Brazil comprehensive strategic partnership to a new level, thus benefiting both countries and their citizens, and promoting global peace and stability: FM",globaltimesnews,China
"The PLA will act wherever secessionists attempt to split the country, China's Defense Ministry spokesperson said, talking about the PLA's military activities around the island of Taiwan",globaltimesnews,China
Virologists and disease prevention and control departments deny reemergence of COVID-19 original variants and Delta in China. Omicron variant strains of the subbranches BA.5.2 and B.7 are dominant strains.,globaltimesnews,China
The cancellation of three exchanges between the Chinese & US militaries was a necessary countermeasure against the US’ moves that intentionally created a major crisis and violated China's sovereignty & territorial integrity: Chinese Defense Ministry,globaltimesnews,China
"In response to certain countries’ restrictive COVID-19 measures on arrivals from China, Wang Wenbin, FM spokesperson said that China believes all countries' responses to COVID-19 should be scientific and fair.",globaltimesnews,China
China-Russia Joint Sea 2022 naval drill displayed the two countries' resolve and capabilities in jointly safeguarding peace and stability in the region and around the world: Chinese Defense Ministry,globaltimesnews,China
"Total trade between China and other members was 11.8tln yuan in Jan-Nov, a y-o-y increase of 7.9%, accounting for 30.7% of China's foreign trade, MOFCOM spokesperson Shu Jueting said on Thu, RCEP's role in promoting intra-regional trade & investment will keep growing.",globaltimesnews,China
"This, the 53rd launch mission delivered by China’s Long March family in 2022, has set a new historic record with its 100% success rate.",globaltimesnews,China
"China has successfully sent an experimental satellite into preset orbit via a Long March-3B carrier rocket on Thursday, completing the last launch for China this year. The satellite will be used for space environment monitoring and new tech verification tests.",globaltimesnews,China
"In 2022，China, the ""Infrastructure Maniac"" made many breakthroughs through its mega projects. From Railway lines, to bridges, to venues…Let’s look back at the China-built mega projects of this year.",globaltimesnews,China
"Western media outlets often repeat the “China collapse” theory during the three-year pandemic, but numbers don’t lie. As this infographic shows, China’s economic miracle remains unstoppable despite challenges from the pandemic and other global crises.",globaltimesnews,China
: The China-Russia strategic cooperation meets the needs of the two countries and the current international situation. It is expected that China-Russia ties will bring more prosperity and stability to the world in 2023.,globaltimesnews,China
Xi’s emphasis on promoting peace talks shows that China cherishes peace and development and is in essence different from some Western countries that fan the flames and take advantage of a complex situation: expert,globaltimesnews,China
"Chinese President Xi Jinping met on Friday with Russian President Vladimir Putin via video link. Experts said China-Russia ties have a broad, solid and profound foundation on a strategic level.",globaltimesnews,China
"measures in China's Xinjiang are not discriminating against any ethnic group. The European Parliament’s disinformation on the region goes against common sense and violates norms of international relations, said regional spokesperson.",globaltimesnews,China
"greenlights conditional import of US' antiviral Lagevrio while Pfizer's COVID-19 treatment drug Paxlovid has become available in some community clinics in Beijing, as the country steps up efforts in medical treatment amid surging infections.",globaltimesnews,China
