Text,Media,GPE
"An old man has created a ""kingdom of snowman"" in his own yard in Harbin, capital of northeast China's Heilongjiang Province, grabbing the attention of people passing by.",XHNews,China
"Recently, a Maltese membrane-type LNG left an LNG receiving terminal in Beihai, south China's Guangxi, which marked the successful completion of a night emergency departure drill at the terminal.",XHNews,China
"Four Chinese law enforcement vessels returned to port in southwest China's Yunnan Province on Friday, concluding the 124th joint Mekong River patrol by China, Laos, Myanmar and Thailand",XHNews,China
"China's non-financial outbound direct investment (ODI) reached 687.86 billion yuan in the first 11 months of the year, up 7.4 percent year on year: official data",XHNews,China
Mattia Romeo who comes from Italy has been living in south China's Guangzhou City for 16 years. Taking the subway is his favorite way to get around the city. Let's follow him to discover the development of Guangzhou,XHNews,China
"China's optimized COVID response strategy will lead the country into the next era of development and advancement, a Singaporean scholar with the National University of Singapore has said.",XHNews,China
"A passenger aircraft on Friday morning arrived in Taxkorgan Tajik Autonomous County, northwest China's Xinjiang Uygur Autonomous Region, marking the inauguration of the region's first high plateau airport.",XHNews,China
"China's private company GalaxySpace is accelerating the research and development of flat-panel stackable satellites, for rapid construction of a satellite internet constellation",XHNews,China
"China's major ports have seen increased throughput and made great progress in digital and intelligent construction in 2022, reflecting the resilience and vitality of the Chinese economy.",XHNews,China
The year 2022 has been fruitful for China. China has made visible progress in science and technology. The sci-tech achievements and their application are bringing enormous benefits to China and the world.,XHNews,China
China vows further judicial protection for traditional medicine intellectual property,XHNews,China
"Cambodian officials and scholars extended their gratitude to China for its supply of COVID-19 vaccines to the kingdom from the early days of the pandemic, saying that Chinese jabs have protected lives and reinvigorated economic growth.",XHNews,China
"Located deep in the Taihang Mountains, the once impoverished Yanjiao Village of Guantao County, north China's Hebei Province, has been transformed into a land of wealth.",XHNews,China
China decided to take countermeasures and sanction two U.S. individuals in response to the U.S. sanctions against two Chinese officials on Dec. 9 over alleged human rights issues related to Tibet,XHNews,China
A new batch of China-donated aid has been distributed among 450 needy families in Afghanistan's Nimroz province.,XHNews,China
"The Xinjiang branch of PetroChina, China's largest oil and gas producer, said it has so far churned out more than 17 million tonnes of crude oil and natural gas this year, hitting a record high",XHNews,China
"Autonomous vending machines, unmanned patrol vehicles, self-driving Follow Xinhua's Zhao Jinzheng to tour a park in Hefei of China's Anhui and explore what makes it ""intelligent."" (recorded)",XHNews,China
"A scenic road built in Tancheng County, east China's Shandong Province has facilitated travel, boosted tourism and increased incomes for locals.",XHNews,China
A major cable-stayed bridge is under construction across the Yellow River in Zhongwei in China's Ningxia.,XHNews,China
A young delivery man has delivered food to elderly people living alone for free for 100 days in central China's Changsha.,XHNews,China
Over ten inhalable COVID-19 vaccine sites have been set up recently in Haidian District of Beijing as China has steadily promoted booster inoculation for the public by providing an increasing number of vaccine types,XHNews,China
"China rolls out a string of modified measures based on the evolving pandemic situation and the drive to better align anti-COVID efforts with economic, social development. Opinion: China's constant optimization of strategies saves lives, economy",XHNews,China
"Chinese lenders have leaped ahead of their Wall Street peers in global rankings for initial public offerings, as China wraps up a record year for listings, the Bloomberg reported",XHNews,China
South China's Qinzhou Port sees robust foreign trade growth in Jan-Nov with an increase of 98.9 percent year on year,XHNews,China
Australia China Business Council National President David Olsson says Australia and China have potential to expand areas of cooperation,XHNews,China
"LIVE: Migratory birds have flocked to Poyang Lake, China's largest freshwater lake, for food in winter. The lake in Jiangxi Province hosts up to 700,000 wintering birds every year",XHNews,China
Xi Jinping stresses building up China's strength in agriculture at key rural work conference. Click for more:,XHNews,China
"As the world enters a period of turbulence and transition, China and Singapore have strengthened communication and coordination to jointly meet challenges, Chinese State Councilor and Foreign Minister Wang Yi told his Singaporean counterpart",XHNews,China
China has continuously optimized its COVID-19 response. International observers say that China's pandemic prevention measures are well calibrated and that the country has been prioritizing people's health in the COVID-19 fight.,XHNews,China
"In 2022, while the world grappled with the pandemic, supply chain disruptions, regional conflicts and protectionism, China, under the leadership of Xi Jinping, has remained a firm advocate of global cooperation and the open economy",XHNews,China
Chinese President Xi Jinping has called for enhanced efforts to build up China's strength in agriculture and do a good job in work on agriculture and rural areas,XHNews,China
"Since the beginning of this year, east China's Fuzhou has offered affordable apartments to people from Taiwan to help them settle in the city. Wang Tingwei lives in the Taiwan Compatriots Apartment, and has become an apartment manager due to his warmheartedness",XHNews,China
"Liu Zhihua, an 87-year-old skiing enthusiast, picked up the sport in 2007. She became so addicted to it that she started to ski with her husband every winter in Urumqi, northwest China's Xinjiang.",XHNews,China
"Rocks covered in snow look like mushroom caps on lakes of Kanas scenic area, northwest China's Xinjiang Uygur Autonomous Region. Click to enjoy the stunning scenery.",XHNews,China
Chinese President Xi Jinping stresses building up China's strength in agriculture and do a good job in work on agriculture and rural areas,XHNews,China
A Spanish expert has said that the EU and China are economically interdependent and that the two sides should strengthen bilateral dialogue and cooperation.,XHNews,China
Find out why coming to Hainan was one of the best decisions Ghanaian Kingsford John has ever made as we head to China's free trade port,XHNews,China
"China deplores and firmly opposes the U.S. passing and signing into law the National Defense Authorization Act for Fiscal Year 2023, which contains negative content concerning China: spokesperson",XHNews,China
A former mining area in China's Henan has been restored after years of protection. The Xiaoqinling National Nature Reserve has now been turned into a paradise for wild animals and plants.,XHNews,China
"Local governments across China have issued a new round of consumption vouchers to boost the recovery of catering, tourism, retail and other industries weighed down by the COVID-19 epidemic",XHNews,China
"Livestreaming is boosting cross-border e-commerce in northeast China's Hunchun City, which borders Russia and the DPRK.",XHNews,China
"The world's 1st International Mangrove Center will be built in China's Shenzhen, a manufacturing and high-tech hub. Follow Xinhua's Bai Yu on a tour to the city's Futian Mangrove Nature Reserve and get to know its ecological protection efforts. (recorded)",XHNews,China
"Aerial view of Dazhai Village in China's Guangxi, which has been named among the Best Tourism Villages of 2022 by the World Tourism Organization.",XHNews,China
A Turkish university located in the country's tourist hotspot of Cappadocia is striving to act as a bridge to strengthen ties between China and Türkiye.,XHNews,China
"A passenger aircraft on Friday morning arrived in Taxkorgan Tajik Autonomous County, northwest China's Xinjiang Uygur Autonomous Region, marking the inauguration of the region's first high plateau airport",XHNews,China
"The elements underpinning China's economic growth will almost certainly look different than they did three years ago, according to economists, CNBC reported. The digital economy, green economy, and consumption are becoming the main drivers.",XHNews,China
"Over 500 types of moss thrive in the Dawei Mountain National Nature Reserve. Click to witness the beauty of these small plants in Yunnan Province, southwest China.",XHNews,China
"LIVE: A glimpse of Mt. Sanqingshan, a UNESCO World Heritage site in China's Jiangxi. It has a unique array of forests, gorges, granite pillars and peaks concentrated in a relatively small area",XHNews,China
Here is the full text of Xi Jinping's letter to artists of China Oriental Performing Arts Group,XHNews,China
Rescue work continues after 18 people were trapped underground as a gold mine in northwest China's Xinjiang Uygur Autonomous Region collapsed on Saturday,XHNews,China
"After experiencing the country's hard but extraordinary fight against the virus over the past three years, many foreigners working or studying in China have offered their insights into China's evolving COVID-19 response strategy",XHNews,China
China's National Health Commission stops publishing daily COVID information,XHNews,China
A red fox and a group of large-billed crows are spotted vying for food at the Helan Mountain in China's Ningxia,XHNews,China
"Over 1,800 migratory black-necked cranes have arrived at a major nature reserve in China's Yunnan for wintering",XHNews,China
"China's largest inland saltwater lake, Qinghai Lake, has entered a ""frozen period."" Click for the amazing aerial view.",XHNews,China
China's adjusted COVID response an active optimization,XHNews,China
"Xi Jinping wrote back to the artists of the China Oriental Performing Arts Group, encouraging them to pursue people-centered cultural creation and production",XHNews,China
"Xi Jinping wrote back to the artists of the China Oriental Performing Arts Group, encouraging them to pursue people-centered cultural creation and production",XHNews,China
"Join us to enjoy the transformation of a wetland park in Xinjiang, northwest China, into a winter wonderland!",XHNews,China
"China has conducted major-country diplomacy with Chinese characteristics in an all-round way, making new contribution to upholding world peace and promoting common development: FM",XHNews,China
A group of argalis were spotted running on steep cliffs in mountains of China's Xinjiang.,XHNews,China
China's annual central rural work conference was held from Friday to Saturday in Beijing. Here are some highlights of Xi Jinping's address at the conference,XHNews,China
China will commit itself to the noble cause of peace and development for humanity on the new journey to build China into a modern socialist country in all respects: FM,XHNews,China
"More than 6,000 common cranes have been spotted in Qiemo County in China's Xinjiang for wintering, thanks to better protection of the local ecology.",XHNews,China
"2022 marks the 30th anniversary of China's manned space program, and a crucial year to complete the construction of its Tiangong space station. Here's a look back at what China achieved in the manned space program in 2022.",XHNews,China
"The head-of-state diplomacy has been immensely successful, and has set the pace for China's overall diplomatic work: FM",XHNews,China
"China will fully implement the policies set by the 20th National Congress of the Communist Party of China, and break new ground in major-country diplomacy with Chinese characteristics in 2023: FM",XHNews,China
"China's circular economy policy has helped lift materials recycling, according to a sustainability data provider, reported by SCMP. Success in raising waste recovery & repurposing is key to developing circular economy, helping China meet ""dual carbon"" goals",XHNews,China
"Nearly a meter of snow has fallen in Hemu Village of Altay Prefecture in China's Xinjiang recently. For house safety, villagers need to clear snow on rooftops. People could have fun with it.",XHNews,China
A glimpse of Jiayu Pass in China's Gansu after snowfall. The Jiayu Pass is regarded as the western start of Ming Dynasty,XHNews,China
"Amazing China: Mount Longhu shrouded in mist. The site features Danxia landforms, which have been listed as part of a UNESCO world heritage.",XHNews,China
"""Free healthcare reaches village"" -- farmers at remote villages of Myanmar are getting free provision of health consultation, medical diagnosis & treatment services via China-funded Kyaukphyu Anargat (Future) Mobile Clinic project. Hit to know more.",XHNews,China
"Winter scenery of Qinghai Lake, China's largest inland saltwater lake.",XHNews,China
"More than 100,000 migratory birds stop over in south China's tech hub of Shenzhen every winter. To better protect the habitat for migratory birds, the city will build an international mangrove center.",XHNews,China
LIVE: Click to enjoy the stunning scenery of the Tianshan Mountains and Tianchi Lake in winter in northwest China's Xinjiang,XHNews,China
"One year on, the Regional Comprehensive Economic Partnership (RCEP) trade deal and the Cambodia-China Free Trade Agreement (CCFTA) have injected a vital impetus to Cambodia's trade growth, an official and experts have said.",XHNews,China
"As multiple regions in China have seen surging COVID-19 infections, local governments are taking swift and precise measures to prevent severe cases and build a barrier against the epidemic",XHNews,China
Xinhua Headlines: China prioritizes people's health in COVID-19 fight,XHNews,China
"Zigong, a city in southwest China, is famous for lantern-making. Over the years, more than 500 million people have enjoyed a Zigong lantern show. And now it's your turn!",XHNews,China
"China congratulates Sitiveni Rabuka on his election as the new prime minister of Fiji, Chinese foreign ministry spokesperson Mao Ning said at a regular press briefing on Monday",XHNews,China
China's top legislator Li Zhanshu on Monday stressed studying and implementing the guiding principles of the 20th National Congress of the Communist Party of China (CPC) and improving the system of people's congresses in the new era,XHNews,China
"A delegation from China's Jilin has wrapped up a week-long trip to South Korea, boosting confidence from the South Korean side in China's economic development and winning support for bilateral trade cooperation.",XHNews,China
Change of testing booths demonstrates flexibility in China's COVID-19 fight,XHNews,China
"The , China's first homegrown large jetliner, has completed its first airline validation flight, taking off from a Shanghai airport and landing at an airport in Beijing.",XHNews,China
"Enjoy the striking winter scenery of Sayram Lake, the largest and highest alpine lake in China's Xinjiang.",XHNews,China
China's Shanxi Province has recently introduced 20 specific measures to help market players resume work and production following the country's adjustment of its COVID-19 response.,XHNews,China
China stresses improving the well-being of the people in the course of pursuing development and encourages everyone to work hard together to meet the people's aspirations for a better life,XHNews,China
Snow blankets Mount Huashan in China's Shaanxi. Huashan is one of China's most famous scenic mountains and known for its steep and perilous peaks.,XHNews,China
"Arab youths realize dreams through people-to-people exchanges between China, Arab countries Here are their stories",XHNews,China
Beijing-Guangzhou railway handles 1.69 billion passenger trips in a decade. It's known as the backbone of the high-speed rail network in China,XHNews,China
"A total of 13 types of COVID-19 vaccines, approved for conditional marketing or emergency use, are now available as a second booster dose in China",XHNews,China
Railway linking Chengdu and Kunming fully operational in SW China,XHNews,China
"China's telecommunications industry logged steady expansion in the first 11 months of this year, with emerging businesses and new infrastructure rapidly growing",XHNews,China
"A railway linking Chengdu and Kunming, two major cities in southwest China, is now fully operational with the opening of its last section on Monday",XHNews,China
"As China-Arab cooperation sees tangible achievements in different fields, many Arab young people have benefited from deepened people-to-people exchanges between China and Arab countries.",XHNews,China
"Faced with a rapid wave of COVID-19 infections in China, people have racked their brains to find instant solutions with the help of their warm-hearted neighbors and community workers",XHNews,China
"A railway linking Chengdu and Kunming, two major cities in southwest China, is now fully operational with the opening of its last section on Monday.",XHNews,China
"China's C919 large passenger jetliner completed its first airline validation flight on Monday, taking off from a Shanghai airport and landing at an airport in Beijing",XHNews,China
"If China can weather its current surge in infections, the country's economy is poised for success in the coming year with the aid of a number of government policy initiatives, according to an article by Morningstar",XHNews,China
Cute: six panda cubs are having fun together at a breeding base in China's Xi'an,XHNews,China
China's adjusted COVID response an active optimization,XHNews,China
"Take a glimpse of the amazing winter scenery of Hemu Village in China's Xinjiang, a popular tourist destination for winter sports",XHNews,China
A new railway connecting two major north-south railway lines in China will be officially put into operation in the near future.,XHNews,China
"Snowflakes drifted against the red cliffs in Ganquan Grand Canyon in northwest China's Shaanxi Province, forming a stunning view",XHNews,China
"The 124th joint Mekong River patrol by China, Laos, Myanmar and Thailand has just concluded. Six vessels from the four countries traveled over 520 kilometers for four days and three nights to ensure the safety and stability of the river basin.",XHNews,China
"Even during winter time, Longju Wetland in Heshuo County, northwest China's Xinjiang Uygur Autonomous Region is still full of life. Click and have a glimpse of the breathtaking view.",XHNews,China
"A railway linking Chengdu and Kunming, two major cities in southwest China, is now fully operational with the opening of its last section on Monday. The railway traverses various mountains and rivers, which posed challenges during its construction",XHNews,China
"Wenchang, a city in south China's Hainan Province, has installed more than 2,700 artificial floating islands with aquatic plants atop on the tributaries of local rivers since this autumn, to help purify the water",XHNews,China
"The operation of the China-Laos Railway has greatly enhanced Laos' international strategic position, turning Laos into an important hub for transportation in the region, Lao Deputy Prime Minister Sonexay Siphandone said",XHNews,China
"Xi Jinping wrote back to artists of China Oriental Performing Arts Group, encouraging them to earnestly study and disseminate the spirit of the 20th CPC National Congress, and make new contributions to building a socialist country with strong culture",XHNews,China
LIVE: Giant pandas living in southwest China's Sichuan Province are having fun in the snow.,XHNews,China
"Over 60 days ago, a rare wounded civet cat was rescued in eastern China and operated on. Now, the feline is alive and kicking and back in its natural habitat. Click to feel the homecoming vibes!",XHNews,China
Deliveryman delivers food voluntarily for solitary elderly in China,XHNews,China
"China will optimize immigration administration policies and measures starting from Jan. 8, 2023 in compliance with the country's downgraded COVID-19 response measures",XHNews,China
The Chinese Academy of Sciences released a series of reports on Tuesday revealing that China has made great achievements in its ecological environment over the past decade,XHNews,China
"Northwest China fosters new distinctive growth engines. The once underdeveloped region is now playing to its strengths to build competitive edges in agriculture and new energy, with a global vision to open its door wider",XHNews,China
"Looking ahead, has not only prioritized economic stability but also pledged to expand domestic demand further and give full play to consumption and investment in 2023",XHNews,China
Enjoy the ride! Snow enthusiasts are flocking to Hemu in China's Xinjiang as the new skiing season kicked off,XHNews,China
"As China is witnessing a rise in the number of COVID-19 patients, many hospitals are stepping up efforts to provide medical facilities for treating severe cases and senior patients with underlying conditions.",XHNews,China
Breathtaking view of snow-covered Changbai Mountains in China's Jilin.,XHNews,China
"""Despite all the challenges, we feel the African continent remains as steadfast as ever in pursuing peace, development, and prosperity."" Xinhua's chief reporter in Africa Ying Qiang walks you through the year 2022 with insights into China-Africa cooperation and more.",XHNews,China
Chinese and Russian navies concluded a seven-day joint naval exercise Tuesday in the East China Sea,XHNews,China
A large number of whooper swans have flown to a major wetland in China's Sichuan for wintering.,XHNews,China
"China is concerned about the significant increase in Japan's defense budget, a Foreign Ministry spokesperson said on Tuesday, urging the Japanese side to speak and act prudently in the military and security fields",XHNews,China
Giant pandas enjoy the wintertime at a breeding base in China's Sichuan Province.,XHNews,China
China sent a new Earth observation satellite into space from the Taiyuan Satellite Launch Center in north China's Shanxi Province,XHNews,China
"China's major industrial firms reported stable revenue growth in the first 11 months of the year, but their profit decline continued due to the resurging epidemic",XHNews,China
"China has stepped up its epidemic prevention and control measures for key locations, organizations and population groups, amid its shift in COVID-19 response policy",XHNews,China
"Northwest China, which covers nearly one-third of the country's total area, has fostered new growth engines in pursuing high-quality development.",XHNews,China
China's tourism market has seen accelerated recovery following the release of 10 optimized measures to better coordinate anti-virus efforts and economic development.,XHNews,China
"The majority of foreign firms in China are supportive of the country's optimized COVID-19 response and economic outlook in 2023, a survey by the country's top trade-facilitating body revealed",XHNews,China
China lifts COVID restrictions on international arrivals,XHNews,China
"Despite mixed views since Dec. 16, the highly-anticipated ""Avatar: The Way of Water"" has provided a much-needed boost to China's box office market",XHNews,China
"China's AG600 large amphibious aircraft, a key member of the country's large aircraft family, has gained constant progress over 2022 in terms of both aircraft development and market exploration",XHNews,China
"Russian industrial experts have spoken highly of the growth potential of the Chinese market, saying China retains attractiveness for foreign investors.",XHNews,China
"Cotton output in northwest China's Xinjiang topped 5.39 million tonnes in 2022, up 262,000 tonnes over the previous year",XHNews,China
"""China's economy next year will grow more rapidly than this year. The economy's on an upward trajectory,"" said British analyst John Ross.",XHNews,China
"North China's Arxan has just kicked off its five-month-long ice and snow festival. The city has an annual snow period of around seven months, making it a good tourist destination in winter.",XHNews,China
"A railway linking Chengdu and Kunming, two major cities in southwest China, is now fully operational with the opening of its last section, cutting the travel time from 19 hours to 7.5 hours.",XHNews,China
China's largest ultra-deep oilfield produces 3.09 million tonnes of oil and gas equivalent in 2022,XHNews,China
"Since its operation in December 2021, the China-Laos Railway has brought great benefits to the Lao people and opened up a new path for Laos' development and prosperity.",XHNews,China
"A new expressway has opened to traffic in China's Kunming, which will become part of a major freeway linking Kunming with another mega city in southwestern China",XHNews,China
"The travel time between Beijing and Shijiazhuang, capital of north China's Hebei Province through a high-speed railway has been cut to one hour after the implementation of a new railway operation map.",XHNews,China
Baidu's autonomous ride-hailing platform Apollo Go announced Monday that it is expanding the commercial operation area and service time of its fully driverless taxi service in central China's Wuhan.,XHNews,China
"With RCEP's implementation on Jan. 1, 2022, two-way trade between China and Vietnam has achieved high growth. Many Vietnamese companies are expanding material zones and improving fruit quality to boost export to China and other RCEP countries",XHNews,China
"China's economic future bright, set to bolster global recovery: Egyptian economist ""China has been proceeding on its development path according to fixed strategies,"" and the country is working steadily to ensure it continues boosting the global economy",XHNews,China
"China will manage with measures against Class B infectious diseases, instead of Class A infectious diseases, in a major shift of its epidemic response policies",XHNews,China
"It is fair to say that China's strict anti-COVID efforts had laid a solid foundation for the current epidemic prevention and control work, and provided the precondition for further optimization",XHNews,China
China's industrial profits down 3.6 percent year on year in the first 11 months,XHNews,China
"China has mapped out its latest plan for rural development at a key conference, highlighting work to advance rural revitalization across the board and accelerate the construction of a strong agriculture sector",XHNews,China
What's your most memorable moment in 2022? Here's a glimpse of what some expats living in China have to say about the past year.,XHNews,China
"China will remove certain COVID-19 restrictions on international passenger flights from Jan. 8, 2023, to prudently resume the operation of the flights, the Civil Aviation Administration of China said on Wednesday",XHNews,China
"China has released an implementation plan designed to further improve the market-oriented green technology innovation system, in order to unleash innovation vitality",XHNews,China
"China's announcement earlier this week to downgrade its management of the infectious disease of COVID-19 from Class A to Class B, starting from Jan. 8, 2023, is a major shift of its COVID-19 response policy",XHNews,China
"The industrialization transfer rate of China's effective patents in 2022 reached a five-year high of 36.7 percent, indicating that its intellectual property protection keeps supporting the innovative development of the economy, says an annual survey",XHNews,China
"China's outbound tourism sector is expected to regain its vitality, with the country's newly adjusted COVID-19 response lifting restrictions on Chinese citizens' overseas trips and promoting cross-border personnel exchanges",XHNews,China
"Transformation, pragmatism, hardship, advances and achievements -- Xinhua's chief reporter in Latin America Jiang Yan walks you through the year 2022 with these 5 keywords about the region, and shares his expectations for China-Latin America cooperation in the future.",XHNews,China
"China has announced that it will be downgrading its management of COVID-19 as of Jan. 8, treating it as a Class B infection, rather than a more serious Class A infection, and released further details on the policy shift",XHNews,China
"China's fixed-asset investment in the transport sector totaled 3.5 trillion yuan (about 502 billion U.S. dollars) in the first 11 months of 2022, rising 5.8 percent year on year",XHNews,China
"As it leads efforts to build China into a great modern socialist country, the CPC has pledged to continue strict self-governance and to steer broader social transformation through its self-reform",XHNews,China
"Xinhua Headlines: COVID-19 responses attest to China's strength, resilience",XHNews,China
"Enjoy the picturesque winter scenery of Bortala River National Wetland Park in Wenquan County, China's Xinjiang.",XHNews,China
Stay stable -- China combines tools to navigate 2022 economic headwinds,XHNews,China
"As the end of 2022 approaches, we hit the streets of several Chinese cities to ask expats how's their life this year and what surprised them the most while living in China.",XHNews,China
Twenty-year-old Tanzanian university student Queen Paul tells how she has benefited from a Chinese-aided library realized through the Forum on China-Africa Cooperation that for decades keeps nourishing China-Africa ties,XHNews,China
The China-aided renovation project of the National Theatre of Yangon was officially handed over to the Myanmar government on Tuesday.,XHNews,China
North China's coal-rich Shanxi Province has completed its annual coal production target of 1.3 billion tonnes. Shanxi continues to rank first in coal output in China this year,XHNews,China
China-aided renovation project of National Theater of Yangon makes it modernized one of higher standards,XHNews,China
"""Making jewelry in Shenzhen, it's the best place for guaranteed quality, service and the future."" A Russian vlogger has created a video to share an interview with two expat jewelry designers, who chose to pursue their dreams in China's Shenzhen.",XHNews,China
"Chinese inheritors have kept breathing new life into blue and white porcelain, which developed to technical maturity in the Yuan Dynasty thanks to exchanges between China and the Arab world.",XHNews,China
"As the end of the year approaches, bicycle and baby stroller manufacturers in Pingxiang County of north China's Hebei Province have stepped up production to guarantee the completion of orders from domestic and international customers",XHNews,China
The China-aided future headquarters of the Africa Centers for Disease Control and Prevention is near completion in Ethiopia. The project's swift progress has won acclaim while igniting hopes of transforming public health in Africa.,XHNews,China
Pakistani student Muhammad Nabil pursues his dream of learning Chinese Kung Fu in north China. Click for more of his story:,XHNews,China
"Care packages including medicines and COVID-19 prevention materials have been offered for senior residents living alone and those with disabilities in Yangfangdian Subdistrict of Haidian District in Beijing, capital of China",XHNews,China
Residents living by Jingpo Lake in China's Heilongjiang have been enjoying the tradition of ice fishing.,XHNews,China
Wall art adds vibrant color to a village in China's Guangdong,XHNews,China
"A 120,000-kilowatt photovoltaic (PV) power generation project has recently connected to the grid and started generating electricity in southwest China's Tibet Autonomous Region",XHNews,China
Amazing scenery of frozen rivers amid the setting sun in Fuyuan in northeast China's Heilongjiang Province,XHNews,China
"Flocks of whooper swans have flown to the snowy Weihai City in east China, merging into a beautiful winter scene.",XHNews,China
"Despite relations between Australia and China having ups and downs, the science exchange remains healthy, Australian Nobel prize laureate Barry Marshall said",XHNews,China
"With China-Pakistan Economic Corridor entering an advanced stage, exchanges & cooperation between 2 countries in higher education have reached new level",XHNews,China
A meeting of the Political Bureau of the Communist Party of China (CPC) Central Committee has stressed striving in unity to implement the major decisions and plans made at the 20th CPC National Congress,XHNews,China
"Residents in Bangladesh's capital Dhaka are buying artificial flowers imported from China to decorate homes, offices and business outlets ahead of the New Year",XHNews,China
"As the weather gets colder, migratory birds arrive at Sanzhang Wetland Park in Xiangyuan, north China's Shanxi Province on their winter migration",XHNews,China
"Chinese and Egyptian diplomats, experts and media representatives attending a symposium in Cairo hailed the shared political will and mutual respect between China and Arab states for contributing to the fast growth of China-Arab ties",XHNews,China
China has decided to adjust its tariff plan for 2023 and expand the number of tariff items in line with the need for industrial development and technical advancement,XHNews,China
"China's release of COVID-19 information, including information on COVID-19-related deaths, has always been transparent: health official",XHNews,China
"A Chinese FM spokesperson rebutted allegations regarding China's COVID policy adjustment, saying China's commitment to putting the people and their lives first has remained unchanged, and such ill-intentioned rhetoric is aimed at discrediting China",XHNews,China
A football pitch donated by the Chinese women's national football team and Alipay has been put into use at a school in a mountainous area in China's Sichuan,XHNews,China
"Visitors can enjoy a unique winter rafting experience in Changbai Mountains in China's Jilin, which have ushered in the winter tourism season.",XHNews,China
"Construction of a large pumped-storage hydropower project started on Thursday in China's Sichuan. At an altitude of 3,000 meters, it's believed to be the highest of its kind in China.",XHNews,China
"Dinosaur fossils have been discovered in nine localities in southwest China's Yunnan Province since the end of 2020. In the city of Lufeng, an emergency excavation of three sets of dinosaur fossils has begun.",XHNews,China
"Despite the COVID-19 resurgence, China's new energy vehicle (NEV) industry continued to enjoy a market boom thanks to policy incentives and more choices of competitive models",XHNews,China
"China's daily production capacity of fever and pain relievers ibuprofen and paracetamol has exceeded 200 million tablets, while the daily output reached 190 million as the country strives to expand its anti-COVID-19 medical supply",XHNews,China
"The 100th ARJ21 aircraft was delivered to its client on Thursday, bringing China's first indigenously developed passenger jetliner to a new stage of mass production and large-scale operations",XHNews,China
"Jingdezhen in East China's Jiangxi Province is known as China's ""Capital of Porcelain."" A competition of making blue and white porcelain by using traditional and modern methods took place here between our correspondents. Check it out.",XHNews,China
"China produced a total of 480,500 scientific papers classified as ""excellent"" in 2021, an increase of about 17,000 over the previous year, an official report showed Thursday",XHNews,China
"A latest survey shows that the population of Baer's Pochard, a critically endangered wild duck, has increased to 401 in China's Wuhan. The first such duck was spotted in the city 8 years ago.",XHNews,China
"In 2022, the world economy has been like a giant ship sailing on the vast ocean, with ups and downs in the wind and waves. Here are 3 stories, through which we'll see the keywords of the world economy in 2022, and learn the resilience of China's economy.",XHNews,China
"What are the major milestones in China's 30-year manned space program? Follow the legendary for a special encounter with the ""Heavenly Palace,"" China's space station",XHNews,China
"China has seen many of its industries tested by the jitters of COVID-19 outbreaks and geopolitical turbulences in 2022. However, industrial and supply chains in various sectors showed proven resilience in withstanding disturbances",XHNews,China
China's State Council Information Office is holding a briefing on Thursday afternoon on the country's latest COVID-19 response measures,XHNews,China
Bangladeshi fifth-grader Alifa is destined to have a special link with China after the girl was born on China's naval hospital ship Peace Ark in 2010.,XHNews,China
"Affected by a cold wave, Kenswat Lake in northwest China's Uygur Autonomous Region is shrouded in mist. Take a glimpse of the splendid view.",XHNews,China
An Indonesia-based economist has said China has an innate ability to have an economic rebound in 2023.,XHNews,China
Tourists to the Changbai Mountains in northeast China are enjoying a series of snow huts with exotic features.,XHNews,China
"Analysts say China's decision to ease rules on travel has offered investors hope that it could soften impact of higher interest rates on global stock markets and unblock supply chains amid a dark outlook for 2023, according to an article by The Guardian",XHNews,China
"""China is an important market for Sri Lanka,"" said Nishad Wijetunga, president of Sri Lanka Association of Inbound Tour Operators, noting that Sri Lanka received over 167,000 Chinese tourists in 2019",XHNews,China
"Alifa Chin, a Bangladeshi girl born on China's naval hospital ship Peace Ark, dreams of studying in China and becoming a doctor",XHNews,China
"A winter fishing-themed festival opened on Wednesday at Chagan Lake of NE China's Jilin, marking the beginning of the annual golden season for winter fishing here",XHNews,China
"""I think for the years to come we will see that relations will continue to grow, continue to grow to a new level. That's the wish of the people,"" John So, former Lord Mayor of Melbourne, Australia said when commenting on Australia-China relationship",XHNews,China
"China's COVID measures will facilitate cross-border travel, international exchanges: spokesperson",XHNews,China
Foreign business leaders have expressed confidence about China's economic outlook for 2023.,XHNews,China
"Amid a rise in demand due to COVID-19 infections, China is actively allocating medical resources to ensure people's health. Xinhua's Huang Aiping visits an emergency medical rescuing center in Beijing to find out what efforts are made there.",XHNews,China
The First People's Hospital of Nanning in China's Guangxi is making great efforts to cope with an influx of COVID-19 patients. Xinhua's Huang Kaiying has visited its emergency department and intensive care unit to find out details.,XHNews,China
China has put into full operation a major domestic power transmission project that sends electricity from the resource-rich west of the country to energy-consuming regions in the east.,XHNews,China
"The Gyirong port in southwest China's Tibet Autonomous Region, the largest land border crossing between China and Nepal, has resumed two-way trade.",XHNews,China
The COVID-19 outbreaks and the downward economic pressure have posed short-term challenges to certain market players in China in 2022. But many foreign-funded firms have stayed upbeat and even upped their local investment,XHNews,China
President Xi Jinping addressed 2023 New Year gathering of China's top political advisory body. Xi called for great efforts to fulfill the goals and tasks for the year and lay a sound foundation for realizing the country's Second Centenary Goal,XHNews,China
Enjoy the spectacular sea of clouds above an under-construction bridge in China's Guangxi.,XHNews,China
"With the vision of building a global community of health for all, China has shared treatment experiences, offered medical supplies, and promoted cooperation in vaccines amid the global fight against COVID-19.",XHNews,China
